Waktu,Vc(V)
0.090040,-30.000000
0.090050,50.000000
0.090060,-30.000000
0.090070,50.000000
0.090080,-30.000000
0.090090,50.000000
0.090100,-30.000000
0.090110,50.000000
0.090120,-30.000000
0.090130,50.000000
0.090140,-30.000000
0.090150,50.000000
0.090160,-30.000000
0.090170,50.000000
0.090180,-30.000000
0.090190,50.000000
0.090200,-30.000000
0.090210,50.000000
0.090220,-30.000000
0.090230,50.000000
0.090240,-30.000000
0.090250,50.000000
0.090260,-30.000000
0.090270,50.000000
0.090280,-30.000000
0.090290,50.000000
0.090300,-30.000000
0.090310,50.000000
0.090320,-30.000000
0.090330,50.000000
0.090340,-30.000000
0.090350,50.000000
0.090360,-30.000000
0.090370,50.000000
0.090380,-30.000000
0.090390,50.000000
0.090400,-30.000000
0.090410,50.000000
0.090420,-30.000000
0.090430,50.000000
0.090440,-30.000000
0.090450,50.000000
0.090460,-30.000000
0.090470,50.000000
0.090480,-30.000000
0.090490,50.000000
0.090500,-30.000000
0.090510,50.000000
0.090520,-30.000000
0.090530,50.000000
0.090540,-30.000000
0.090550,50.000000
0.090560,-30.000000
0.090570,50.000000
0.090580,-30.000000
0.090590,50.000000
0.090600,-30.000000
0.090610,50.000000
0.090620,-30.000000
0.090630,50.000000
0.090640,-30.000000
0.090650,50.000000
0.090660,-30.000000
0.090670,50.000000
0.090680,-30.000000
0.090690,50.000000
0.090700,-30.000000
0.090710,50.000000
0.090720,-30.000000
0.090730,50.000000
0.090740,-30.000000
0.090750,50.000000
0.090760,-30.000000
0.090770,50.000000
0.090780,-30.000000
0.090790,50.000000
0.090800,-30.000000
0.090810,50.000000
0.090820,-30.000000
0.090830,50.000000
0.090840,-30.000000
0.090850,50.000000
0.090860,-30.000000
0.090870,50.000000
0.090880,-30.000000
0.090890,50.000000
0.090900,-30.000000
0.090910,50.000000
0.090920,-30.000000
0.090930,50.000000
0.090940,-30.000000
0.090950,50.000000
0.090960,-30.000000
0.090970,50.000000
0.090980,-30.000000
0.090990,50.000000
0.091000,-30.000000
0.091010,50.000000
0.091020,-30.000000
0.091030,50.000000
0.091040,-30.000000
0.091050,50.000000
0.091060,-30.000000
0.091070,50.000000
0.091080,-30.000000
0.091090,50.000000
0.091100,-30.000000
0.091110,50.000000
0.091120,-30.000000
0.091130,50.000000
0.091140,-30.000000
0.091150,50.000000
0.091160,-30.000000
0.091170,50.000000
0.091180,-30.000000
0.091190,50.000000
0.091200,-30.000000
0.091210,50.000000
0.091220,-30.000000
0.091230,50.000000
0.091240,-30.000000
0.091250,50.000000
0.091260,-30.000000
0.091270,50.000000
0.091280,-30.000000
0.091290,50.000000
0.091300,-30.000000
0.091310,50.000000
0.091320,-30.000000
0.091330,50.000000
0.091340,-30.000000
0.091350,50.000000
0.091360,-30.000000
0.091370,50.000000
0.091380,-30.000000
0.091390,50.000000
0.091400,-30.000000
0.091410,50.000000
0.091420,-30.000000
0.091430,50.000000
0.091440,-30.000000
0.091450,50.000000
0.091460,-30.000000
0.091470,50.000000
0.091480,-30.000000
0.091490,50.000000
0.091500,-30.000000
0.091510,50.000000
0.091520,-30.000000
0.091530,50.000000
0.091540,-30.000000
0.091550,50.000000
0.091560,-30.000000
0.091570,50.000000
0.091580,-30.000000
0.091590,50.000000
0.091600,-30.000000
0.091610,50.000000
0.091620,-30.000000
0.091630,50.000000
0.091640,-30.000000
0.091650,50.000000
0.091660,-30.000000
0.091670,50.000000
0.091680,-30.000000
0.091690,50.000000
0.091700,-30.000000
0.091710,50.000000
0.091720,-30.000000
0.091730,50.000000
0.091740,-30.000000
0.091750,50.000000
0.091760,-30.000000
0.091770,50.000000
0.091780,-30.000000
0.091790,50.000000
0.091800,-30.000000
0.091810,50.000000
0.091820,-30.000000
0.091830,50.000000
0.091840,-30.000000
0.091850,50.000000
0.091860,-30.000000
0.091870,50.000000
0.091880,-30.000000
0.091890,50.000000
0.091900,-30.000000
0.091910,50.000000
0.091920,-30.000000
0.091930,50.000000
0.091940,-30.000000
0.091950,50.000000
0.091960,-30.000000
0.091970,50.000000
0.091980,-30.000000
0.091990,50.000000
0.092000,-30.000000
0.092010,50.000000
0.092020,-30.000000
0.092030,50.000000
0.092040,-30.000000
0.092050,50.000000
0.092060,-30.000000
0.092070,50.000000
0.092080,-30.000000
0.092090,50.000000
0.092100,-30.000000
0.092110,50.000000
0.092120,-30.000000
0.092130,50.000000
0.092140,-30.000000
0.092150,50.000000
0.092160,-30.000000
0.092170,50.000000
0.092180,-30.000000
0.092190,50.000000
0.092200,-30.000000
0.092210,50.000000
0.092220,-30.000000
0.092230,50.000000
0.092240,-30.000000
0.092250,50.000000
0.092260,-30.000000
0.092270,50.000000
0.092280,-30.000000
0.092290,50.000000
0.092300,-30.000000
0.092310,50.000000
0.092320,-30.000000
0.092330,50.000000
0.092340,-30.000000
0.092350,50.000000
0.092360,-30.000000
0.092370,50.000000
0.092380,-30.000000
0.092390,50.000000
0.092400,-30.000000
0.092410,50.000000
0.092420,-30.000000
0.092430,50.000000
0.092440,-30.000000
0.092450,50.000000
0.092460,-30.000000
0.092470,50.000000
0.092480,-30.000000
0.092490,50.000000
0.092500,-30.000000
0.092510,50.000000
0.092520,-30.000000
0.092530,50.000000
0.092540,-30.000000
0.092550,50.000000
0.092560,-30.000000
0.092570,50.000000
0.092580,-30.000000
0.092590,50.000000
0.092600,-30.000000
0.092610,50.000000
0.092620,-30.000000
0.092630,50.000000
0.092640,-30.000000
0.092650,50.000000
0.092660,-30.000000
0.092670,50.000000
0.092680,-30.000000
0.092690,50.000000
0.092700,-30.000000
0.092710,50.000000
0.092720,-30.000000
0.092730,50.000000
0.092740,-30.000000
0.092750,50.000000
0.092760,-30.000000
0.092770,50.000000
0.092780,-30.000000
0.092790,50.000000
0.092800,-30.000000
0.092810,50.000000
0.092820,-30.000000
0.092830,50.000000
0.092840,-30.000000
0.092850,50.000000
0.092860,-30.000000
0.092870,50.000000
0.092880,-30.000000
0.092890,50.000000
0.092900,-30.000000
0.092910,50.000000
0.092920,-30.000000
0.092930,50.000000
0.092940,-30.000000
0.092950,50.000000
0.092960,-30.000000
0.092970,50.000000
0.092980,-30.000000
0.092990,50.000000
0.093000,-30.000000
0.093010,50.000000
0.093020,-30.000000
0.093030,50.000000
0.093040,-30.000000
0.093050,50.000000
0.093060,-30.000000
0.093070,50.000000
0.093080,-30.000000
0.093090,50.000000
0.093100,-30.000000
0.093110,50.000000
0.093120,-30.000000
0.093130,50.000000
0.093140,-30.000000
0.093150,50.000000
0.093160,-30.000000
0.093170,50.000000
0.093180,-30.000000
0.093190,50.000000
0.093200,-30.000000
0.093210,50.000000
0.093220,-30.000000
0.093230,50.000000
0.093240,-30.000000
0.093250,50.000000
0.093260,-30.000000
0.093270,50.000000
0.093280,-30.000000
0.093290,50.000000
0.093300,-30.000000
0.093310,50.000000
0.093320,-30.000000
0.093330,50.000000
0.093340,-30.000000
0.093350,50.000000
0.093360,-30.000000
0.093370,50.000000
0.093380,-30.000000
0.093390,50.000000
0.093400,-30.000000
0.093410,50.000000
0.093420,-30.000000
0.093430,50.000000
0.093440,-30.000000
0.093450,50.000000
0.093460,-30.000000
0.093470,50.000000
0.093480,-30.000000
0.093490,50.000000
0.093500,-30.000000
0.093510,50.000000
0.093520,-30.000000
0.093530,50.000000
0.093540,-30.000000
0.093550,50.000000
0.093560,-30.000000
0.093570,50.000000
0.093580,-30.000000
0.093590,50.000000
0.093600,-30.000000
0.093610,50.000000
0.093620,-30.000000
0.093630,50.000000
0.093640,-30.000000
0.093650,50.000000
0.093660,-30.000000
0.093670,50.000000
0.093680,-30.000000
0.093690,50.000000
0.093700,-30.000000
0.093710,50.000000
0.093720,-30.000000
0.093730,50.000000
0.093740,-30.000000
0.093750,50.000000
0.093760,-30.000000
0.093770,50.000000
0.093780,-30.000000
0.093790,50.000000
0.093800,-30.000000
0.093810,50.000000
0.093820,-30.000000
0.093830,50.000000
0.093840,-30.000000
0.093850,50.000000
0.093860,-30.000000
0.093870,50.000000
0.093880,-30.000000
0.093890,50.000000
0.093900,-30.000000
0.093910,50.000000
0.093920,-30.000000
0.093930,50.000000
0.093940,-30.000000
0.093950,50.000000
0.093960,-30.000000
0.093970,50.000000
0.093980,-30.000000
0.093990,50.000000
0.094000,-30.000000
0.094010,50.000000
0.094020,-30.000000
0.094030,50.000000
0.094040,-30.000000
0.094050,50.000000
0.094060,-30.000000
0.094070,50.000000
0.094080,-30.000000
0.094090,50.000000
0.094100,-30.000000
0.094110,50.000000
0.094120,-30.000000
0.094130,50.000000
0.094140,-30.000000
0.094150,50.000000
0.094160,-30.000000
0.094170,50.000000
0.094180,-30.000000
0.094190,50.000000
0.094200,-30.000000
0.094210,50.000000
0.094220,-30.000000
0.094230,50.000000
0.094240,-30.000000
0.094250,50.000000
0.094260,-30.000000
0.094270,50.000000
0.094280,-30.000000
0.094290,50.000000
0.094300,-30.000000
0.094310,50.000000
0.094320,-30.000000
0.094330,50.000000
0.094340,-30.000000
0.094350,50.000000
0.094360,-30.000000
0.094370,50.000000
0.094380,-30.000000
0.094390,50.000000
0.094400,-30.000000
0.094410,50.000000
0.094420,-30.000000
0.094430,50.000000
0.094440,-30.000000
0.094450,50.000000
0.094460,-30.000000
0.094470,50.000000
0.094480,-30.000000
0.094490,50.000000
0.094500,-30.000000
0.094510,50.000000
0.094520,-30.000000
0.094530,50.000000
0.094540,-30.000000
0.094550,50.000000
0.094560,-30.000000
0.094570,50.000000
0.094580,-30.000000
0.094590,50.000000
0.094600,-30.000000
0.094610,50.000000
0.094620,-30.000000
0.094630,50.000000
0.094640,-30.000000
0.094650,50.000000
0.094660,-30.000000
0.094670,50.000000
0.094680,-30.000000
0.094690,50.000000
0.094700,-30.000000
0.094710,50.000000
0.094720,-30.000000
0.094730,50.000000
0.094740,-30.000000
0.094750,50.000000
0.094760,-30.000000
0.094770,50.000000
0.094780,-30.000000
0.094790,50.000000
0.094800,-30.000000
0.094810,50.000000
0.094820,-30.000000
0.094830,50.000000
0.094840,-30.000000
0.094850,50.000000
0.094860,-30.000000
0.094870,50.000000
0.094880,-30.000000
0.094890,50.000000
0.094900,-30.000000
0.094910,50.000000
0.094920,-30.000000
0.094930,50.000000
0.094940,-30.000000
0.094950,50.000000
0.094960,-30.000000
0.094970,50.000000
0.094980,-30.000000
0.094990,50.000000
0.095000,-30.000000
0.095010,50.000000
0.095020,-30.000000
0.095030,50.000000
0.095040,-30.000000
0.095050,50.000000
0.095060,-30.000000
0.095070,50.000000
0.095080,-30.000000
0.095090,50.000000
0.095100,-30.000000
0.095110,50.000000
0.095120,-30.000000
0.095130,50.000000
0.095140,-30.000000
0.095150,50.000000
0.095160,-30.000000
0.095170,50.000000
0.095180,-30.000000
0.095190,50.000000
0.095200,-30.000000
0.095210,50.000000
0.095220,-30.000000
0.095230,50.000000
0.095240,-30.000000
0.095250,50.000000
0.095260,-30.000000
0.095270,50.000000
0.095280,-30.000000
0.095290,50.000000
0.095300,-30.000000
0.095310,50.000000
0.095320,-30.000000
0.095330,50.000000
0.095340,-30.000000
0.095350,50.000000
0.095360,-30.000000
0.095370,50.000000
0.095380,-30.000000
0.095390,50.000000
0.095400,-30.000000
0.095410,50.000000
0.095420,-30.000000
0.095430,50.000000
0.095440,-30.000000
0.095450,50.000000
0.095460,-30.000000
0.095470,50.000000
0.095480,-30.000000
0.095490,50.000000
0.095500,-30.000000
0.095510,50.000000
0.095520,-30.000000
0.095530,50.000000
0.095540,-30.000000
0.095550,50.000000
0.095560,-30.000000
0.095570,50.000000
0.095580,-30.000000
0.095590,50.000000
0.095600,-30.000000
0.095610,50.000000
0.095620,-30.000000
0.095630,50.000000
0.095640,-30.000000
0.095650,50.000000
0.095660,-30.000000
0.095670,50.000000
0.095680,-30.000000
0.095690,50.000000
0.095700,-30.000000
0.095710,50.000000
0.095720,-30.000000
0.095730,50.000000
0.095740,-30.000000
0.095750,50.000000
0.095760,-30.000000
0.095770,50.000000
0.095780,-30.000000
0.095790,50.000000
0.095800,-30.000000
0.095810,50.000000
0.095820,-30.000000
0.095830,50.000000
0.095840,-30.000000
0.095850,50.000000
0.095860,-30.000000
0.095870,50.000000
0.095880,-30.000000
0.095890,50.000000
0.095900,-30.000000
0.095910,50.000000
0.095920,-30.000000
0.095930,50.000000
0.095940,-30.000000
0.095950,50.000000
0.095960,-30.000000
0.095970,50.000000
0.095980,-30.000000
0.095990,50.000000
0.096000,-30.000000
0.096010,50.000000
0.096020,-30.000000
0.096030,50.000000
0.096040,-30.000000
0.096050,50.000000
0.096060,-30.000000
0.096070,50.000000
0.096080,-30.000000
0.096090,50.000000
0.096100,-30.000000
0.096110,50.000000
0.096120,-30.000000
0.096130,50.000000
0.096140,-30.000000
0.096150,50.000000
0.096160,-30.000000
0.096170,50.000000
0.096180,-30.000000
0.096190,50.000000
0.096200,-30.000000
0.096210,50.000000
0.096220,-30.000000
0.096230,50.000000
0.096240,-30.000000
0.096250,50.000000
0.096260,-30.000000
0.096270,50.000000
0.096280,-30.000000
0.096290,50.000000
0.096300,-30.000000
0.096310,50.000000
0.096320,-30.000000
0.096330,50.000000
0.096340,-30.000000
0.096350,50.000000
0.096360,-30.000000
0.096370,50.000000
0.096380,-30.000000
0.096390,50.000000
0.096400,-30.000000
0.096410,50.000000
0.096420,-30.000000
0.096430,50.000000
0.096440,-30.000000
0.096450,50.000000
0.096460,-30.000000
0.096470,50.000000
0.096480,-30.000000
0.096490,50.000000
0.096500,-30.000000
0.096510,50.000000
0.096520,-30.000000
0.096530,50.000000
0.096540,-30.000000
0.096550,50.000000
0.096560,-30.000000
0.096570,50.000000
0.096580,-30.000000
0.096590,50.000000
0.096600,-30.000000
0.096610,50.000000
0.096620,-30.000000
0.096630,50.000000
0.096640,-30.000000
0.096650,50.000000
0.096660,-30.000000
0.096670,50.000000
0.096680,-30.000000
0.096690,50.000000
0.096700,-30.000000
0.096710,50.000000
0.096720,-30.000000
0.096730,50.000000
0.096740,-30.000000
0.096750,50.000000
0.096760,-30.000000
0.096770,50.000000
0.096780,-30.000000
0.096790,50.000000
0.096800,-30.000000
0.096810,50.000000
0.096820,-30.000000
0.096830,50.000000
0.096840,-30.000000
0.096850,50.000000
0.096860,-30.000000
0.096870,50.000000
0.096880,-30.000000
0.096890,50.000000
0.096900,-30.000000
0.096910,50.000000
0.096920,-30.000000
0.096930,50.000000
0.096940,-30.000000
0.096950,50.000000
0.096960,-30.000000
0.096970,50.000000
0.096980,-30.000000
0.096990,50.000000
0.097000,-30.000000
0.097010,50.000000
0.097020,-30.000000
0.097030,50.000000
0.097040,-30.000000
0.097050,50.000000
0.097060,-30.000000
0.097070,50.000000
0.097080,-30.000000
0.097090,50.000000
0.097100,-30.000000
0.097110,50.000000
0.097120,-30.000000
0.097130,50.000000
0.097140,-30.000000
0.097150,50.000000
0.097160,-30.000000
0.097170,50.000000
0.097180,-30.000000
0.097190,50.000000
0.097200,-30.000000
0.097210,50.000000
0.097220,-30.000000
0.097230,50.000000
0.097240,-30.000000
0.097250,50.000000
0.097260,-30.000000
0.097270,50.000000
0.097280,-30.000000
0.097290,50.000000
0.097300,-30.000000
0.097310,50.000000
0.097320,-30.000000
0.097330,50.000000
0.097340,-30.000000
0.097350,50.000000
0.097360,-30.000000
0.097370,50.000000
0.097380,-30.000000
0.097390,50.000000
0.097400,-30.000000
0.097410,50.000000
0.097420,-30.000000
0.097430,50.000000
0.097440,-30.000000
0.097450,50.000000
0.097460,-30.000000
0.097470,50.000000
0.097480,-30.000000
0.097490,50.000000
0.097500,-30.000000
0.097510,50.000000
0.097520,-30.000000
0.097530,50.000000
0.097540,-30.000000
0.097550,50.000000
0.097560,-30.000000
0.097570,50.000000
0.097580,-30.000000
0.097590,50.000000
0.097600,-30.000000
0.097610,50.000000
0.097620,-30.000000
0.097630,50.000000
0.097640,-30.000000
0.097650,50.000000
0.097660,-30.000000
0.097670,50.000000
0.097680,-30.000000
0.097690,50.000000
0.097700,-30.000000
0.097710,50.000000
0.097720,-30.000000
0.097730,50.000000
0.097740,-30.000000
0.097750,50.000000
0.097760,-30.000000
0.097770,50.000000
0.097780,-30.000000
0.097790,50.000000
0.097800,-30.000000
0.097810,50.000000
0.097820,-30.000000
0.097830,50.000000
0.097840,-30.000000
0.097850,50.000000
0.097860,-30.000000
0.097870,50.000000
0.097880,-30.000000
0.097890,50.000000
0.097900,-30.000000
0.097910,50.000000
0.097920,-30.000000
0.097930,50.000000
0.097940,-30.000000
0.097950,50.000000
0.097960,-30.000000
0.097970,50.000000
0.097980,-30.000000
0.097990,50.000000
0.098000,-30.000000
0.098010,50.000000
0.098020,-30.000000
0.098030,50.000000
0.098040,-30.000000
0.098050,50.000000
0.098060,-30.000000
0.098070,50.000000
0.098080,-30.000000
0.098090,50.000000
0.098100,-30.000000
0.098110,50.000000
0.098120,-30.000000
0.098130,50.000000
0.098140,-30.000000
0.098150,50.000000
0.098160,-30.000000
0.098170,50.000000
0.098180,-30.000000
0.098190,50.000000
0.098200,-30.000000
0.098210,50.000000
0.098220,-30.000000
0.098230,50.000000
0.098240,-30.000000
0.098250,50.000000
0.098260,-30.000000
0.098270,50.000000
0.098280,-30.000000
0.098290,50.000000
0.098300,-30.000000
0.098310,50.000000
0.098320,-30.000000
0.098330,50.000000
0.098340,-30.000000
0.098350,50.000000
0.098360,-30.000000
0.098370,50.000000
0.098380,-30.000000
0.098390,50.000000
0.098400,-30.000000
0.098410,50.000000
0.098420,-30.000000
0.098430,50.000000
0.098440,-30.000000
0.098450,50.000000
0.098460,-30.000000
0.098470,50.000000
0.098480,-30.000000
0.098490,50.000000
0.098500,-30.000000
0.098510,50.000000
0.098520,-30.000000
0.098530,50.000000
0.098540,-30.000000
0.098550,50.000000
0.098560,-30.000000
0.098570,50.000000
0.098580,-30.000000
0.098590,50.000000
0.098600,-30.000000
0.098610,50.000000
0.098620,-30.000000
0.098630,50.000000
0.098640,-30.000000
0.098650,50.000000
0.098660,-30.000000
0.098670,50.000000
0.098680,-30.000000
0.098690,50.000000
0.098700,-30.000000
0.098710,50.000000
0.098720,-30.000000
0.098730,50.000000
0.098740,-30.000000
0.098750,50.000000
0.098760,-30.000000
0.098770,50.000000
0.098780,-30.000000
0.098790,50.000000
0.098800,-30.000000
0.098810,50.000000
0.098820,-30.000000
0.098830,50.000000
0.098840,-30.000000
0.098850,50.000000
0.098860,-30.000000
0.098870,50.000000
0.098880,-30.000000
0.098890,50.000000
0.098900,-30.000000
0.098910,50.000000
0.098920,-30.000000
0.098930,50.000000
0.098940,-30.000000
0.098950,50.000000
0.098960,-30.000000
0.098970,50.000000
0.098980,-30.000000
0.098990,50.000000
0.099000,-30.000000
0.099010,50.000000
0.099020,-30.000000
0.099030,50.000000
0.099040,-30.000000
0.099050,50.000000
0.099060,-30.000000
0.099070,50.000000
0.099080,-30.000000
0.099090,50.000000
0.099100,-30.000000
0.099110,50.000000
0.099120,-30.000000
0.099130,50.000000
0.099140,-30.000000
0.099150,50.000000
0.099160,-30.000000
0.099170,50.000000
0.099180,-30.000000
0.099190,50.000000
0.099200,-30.000000
0.099210,50.000000
0.099220,-30.000000
0.099230,50.000000
0.099240,-30.000000
0.099250,50.000000
0.099260,-30.000000
0.099270,50.000000
0.099280,-30.000000
0.099290,50.000000
0.099300,-30.000000
0.099310,50.000000
0.099320,-30.000000
0.099330,50.000000
0.099340,-30.000000
0.099350,50.000000
0.099360,-30.000000
0.099370,50.000000
0.099380,-30.000000
0.099390,50.000000
0.099400,-30.000000
0.099410,50.000000
0.099420,-30.000000
0.099430,50.000000
0.099440,-30.000000
0.099450,50.000000
0.099460,-30.000000
0.099470,50.000000
0.099480,-30.000000
0.099490,50.000000
0.099500,-30.000000
0.099510,50.000000
0.099520,-30.000000
0.099530,50.000000
0.099540,-30.000000
0.099550,50.000000
0.099560,-30.000000
0.099570,50.000000
0.099580,-30.000000
0.099590,50.000000
0.099600,-30.000000
0.099610,50.000000
0.099620,-30.000000
0.099630,50.000000
0.099640,-30.000000
0.099650,50.000000
0.099660,-30.000000
0.099670,50.000000
0.099680,-30.000000
0.099690,50.000000
0.099700,-30.000000
0.099710,50.000000
0.099720,-30.000000
0.099730,50.000000
0.099740,-30.000000
0.099750,50.000000
0.099760,-30.000000
0.099770,50.000000
0.099780,-30.000000
0.099790,50.000000
